Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:07:26"
frequency(Hz),e',e''
4.26e+008,3.57849,0.214576
4.27e+008,3.58245,0.20805
4.28e+008,3.58709,0.216997
4.29e+008,3.58893,0.208568
4.3e+008,3.58396,0.211186
4.31e+008,3.58901,0.21142
4.32e+008,3.59328,0.215838
4.33e+008,3.59595,0.211164
4.34e+008,3.60012,0.208174
4.35e+008,3.60754,0.21213
4.36e+008,3.60685,0.211249
4.37e+008,3.60529,0.21302
4.38e+008,3.61451,0.205342
4.39e+008,3.61507,0.207171
4.4e+008,3.61209,0.206566
4.41e+008,3.61323,0.207256
4.42e+008,3.62255,0.209663
4.43e+008,3.62444,0.199054
4.44e+008,3.6257,0.204669
4.45e+008,3.62764,0.200857
4.46e+008,3.63293,0.205024
4.47e+008,3.62963,0.201858
4.48e+008,3.63534,0.205566
4.49e+008,3.63265,0.198419
4.5e+008,3.63618,0.201764
4.51e+008,3.63515,0.205125
4.52e+008,3.64308,0.200588
4.53e+008,3.64267,0.202269
4.54e+008,3.64168,0.198463
4.55e+008,3.64709,0.205298
4.56e+008,3.64785,0.205542
4.57e+008,3.6452,0.198315
4.58e+008,3.65275,0.20323
4.59e+008,3.65053,0.194878
4.6e+008,3.65379,0.200615
4.61e+008,3.65473,0.201267
4.62e+008,3.65767,0.198602
4.63e+008,3.65321,0.198218
4.64e+008,3.65545,0.200795
4.65e+008,3.65686,0.19409
4.66e+008,3.6557,0.196788
4.67e+008,3.65693,0.191548
4.68e+008,3.6604,0.197768
4.69e+008,3.6609,0.199395
4.7e+008,3.66115,0.200287
4.71e+008,3.65988,0.190407
4.72e+008,3.66324,0.196652
4.73e+008,3.65985,0.196582
4.74e+008,3.66577,0.197631
4.75e+008,3.65958,0.192235
4.76e+008,3.66346,0.19616
4.77e+008,3.66255,0.198396
4.78e+008,3.66606,0.194134
4.79e+008,3.66559,0.19053
4.8e+008,3.664,0.196353
4.81e+008,3.66231,0.195307
4.82e+008,3.66525,0.198281
4.83e+008,3.65975,0.195201
4.84e+008,3.65964,0.198903
4.85e+008,3.66244,0.197144
4.86e+008,3.66428,0.199781
4.87e+008,3.66306,0.195867
4.88e+008,3.66435,0.195936
4.89e+008,3.66215,0.197725
4.9e+008,3.661,0.194831
4.91e+008,3.65957,0.19761
4.92e+008,3.66027,0.198482
4.93e+008,3.66022,0.198782
4.94e+008,3.65531,0.200052
4.95e+008,3.65863,0.201019
4.96e+008,3.65695,0.1978
4.97e+008,3.65712,0.197187
4.98e+008,3.65608,0.198966
4.99e+008,3.65723,0.197478
5e+008,3.65336,0.200337

