Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:14:08"
frequency(Hz),e',e''
3.66e+008,53.3043,35.8145
3.67e+008,53.2834,35.7448
3.68e+008,53.2665,35.6778
3.69e+008,53.2545,35.5986
3.7e+008,53.2323,35.5266
3.71e+008,53.2165,35.4512
3.72e+008,53.202,35.3804
3.73e+008,53.1896,35.3116
3.74e+008,53.1681,35.237
3.75e+008,53.1559,35.1633
3.76e+008,53.1428,35.0896
3.77e+008,53.1268,35.0217
3.78e+008,53.1036,34.9535
3.79e+008,53.0876,34.8797
3.8e+008,53.0789,34.8065
3.81e+008,53.0659,34.7468
3.82e+008,53.0462,34.6801
3.83e+008,53.0359,34.6005
3.84e+008,53.0212,34.5396
3.85e+008,52.9981,34.4752
3.86e+008,52.9884,34.4029
3.87e+008,52.9718,34.3376
3.88e+008,52.9609,34.2699
3.89e+008,52.9502,34.2074
3.9e+008,52.9322,34.1414
3.91e+008,52.9209,34.0752
3.92e+008,52.9087,34.0092
3.93e+008,52.8975,33.9466
3.94e+008,52.8774,33.8836
3.95e+008,52.8627,33.8172
3.96e+008,52.8582,33.7546
3.97e+008,52.8378,33.6918
3.98e+008,52.828,33.6334
3.99e+008,52.815,33.5607
4e+008,52.7988,33.5008
4.01e+008,52.7942,33.4421
4.02e+008,52.7794,33.3808
4.03e+008,52.762,33.3169
4.04e+008,52.7576,33.2561
4.05e+008,52.7425,33.1986
4.06e+008,52.7278,33.1327
4.07e+008,52.7178,33.0697
4.08e+008,52.7036,33.0096
4.09e+008,52.6993,32.9566
4.1e+008,52.68,32.8961
4.11e+008,52.6749,32.8363
4.12e+008,52.6639,32.7736
4.13e+008,52.6471,32.7195
4.14e+008,52.641,32.6588
4.15e+008,52.6261,32.5993
4.16e+008,52.6229,32.5435
4.17e+008,52.6053,32.4859
4.18e+008,52.5901,32.4258
4.19e+008,52.5858,32.3665
4.2e+008,52.574,32.312
4.21e+008,52.5613,32.2605
4.22e+008,52.5539,32.1935
4.23e+008,52.5422,32.1432
4.24e+008,52.5328,32.0867
4.25e+008,52.5233,32.0366
4.26e+008,52.5113,31.9763
4.27e+008,52.5004,31.921
4.28e+008,52.4858,31.8666
4.29e+008,52.4773,31.8091
4.3e+008,52.4696,31.757
4.31e+008,52.4609,31.7032
4.32e+008,52.451,31.6565
4.33e+008,52.4346,31.5986
4.34e+008,52.4246,31.5421
4.35e+008,52.4188,31.4899
4.36e+008,52.4079,31.4384
4.37e+008,52.3906,31.3867
4.38e+008,52.3915,31.3324
4.39e+008,52.3753,31.2842
4.4e+008,52.366,31.2307
4.41e+008,52.3553,31.1809
4.42e+008,52.3474,31.1299
4.43e+008,52.3382,31.0713
4.44e+008,52.3246,31.0248
4.45e+008,52.3148,30.9745
4.46e+008,52.3029,30.9198
4.47e+008,52.2942,30.8764
4.48e+008,52.2829,30.8272
4.49e+008,52.2701,30.7744
4.5e+008,52.2675,30.728
4.51e+008,52.2591,30.6724
4.52e+008,52.2476,30.6256
4.53e+008,52.2366,30.5791
4.54e+008,52.2306,30.531
4.55e+008,52.2172,30.4807
4.56e+008,52.2111,30.4331
4.57e+008,52.1961,30.3857
4.58e+008,52.1864,30.3376
4.59e+008,52.1743,30.2916
4.6e+008,52.169,30.2416
4.61e+008,52.157,30.1979
4.62e+008,52.1494,30.1503
4.63e+008,52.1371,30.1013
4.64e+008,52.1244,30.0571
4.65e+008,52.1196,30.009
4.66e+008,52.1093,29.9703
4.67e+008,52.0943,29.9188
4.68e+008,52.0864,29.8752
4.69e+008,52.0816,29.832
4.7e+008,52.0666,29.784
4.71e+008,52.0576,29.7324
4.72e+008,52.0489,29.6917
4.73e+008,52.0367,29.6502
4.74e+008,52.0275,29.6034
4.75e+008,52.016,29.5609
4.76e+008,52.007,29.5142
4.77e+008,51.9999,29.4728
4.78e+008,51.9889,29.4298
4.79e+008,51.9795,29.3851
4.8e+008,51.9664,29.3445
4.81e+008,51.9579,29.2995
4.82e+008,51.9509,29.2568
4.83e+008,51.9386,29.2155
4.84e+008,51.9294,29.1772
4.85e+008,51.9151,29.1289
4.86e+008,51.9067,29.0887
4.87e+008,51.8971,29.0448
4.88e+008,51.8879,29.0004
4.89e+008,51.8764,28.9633
4.9e+008,51.868,28.9181
4.91e+008,51.8612,28.8781
4.92e+008,51.8488,28.8405
4.93e+008,51.8389,28.798
4.94e+008,51.8323,28.7561
4.95e+008,51.822,28.7153
4.96e+008,51.8119,28.6763
4.97e+008,51.8053,28.633
4.98e+008,51.7935,28.5958
4.99e+008,51.7808,28.5526
5e+008,51.7734,28.5143

