Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:27:04"
frequency(Hz),e',e''
4.86e+008,3.67344,0.169542
4.87e+008,3.67231,0.168686
4.88e+008,3.67567,0.167034
4.89e+008,3.66936,0.167406
4.9e+008,3.66845,0.165243
4.91e+008,3.67072,0.166859
4.92e+008,3.66986,0.167788
4.93e+008,3.66871,0.167991
4.94e+008,3.66694,0.168696
4.95e+008,3.66673,0.170357
4.96e+008,3.66516,0.168771
4.97e+008,3.66436,0.170348
4.98e+008,3.66408,0.165299
4.99e+008,3.66077,0.167531
5e+008,3.66361,0.16601

