Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:16:42"
frequency(Hz),e',e''
3e+008,30.3867,18.7438
3.01e+008,30.379,18.7025
3.02e+008,30.375,18.6582
3.03e+008,30.3563,18.6093
3.04e+008,30.35,18.5743
3.05e+008,30.3352,18.5235
3.06e+008,30.3294,18.4829
3.07e+008,30.3165,18.4374
3.08e+008,30.3028,18.3965
3.09e+008,30.2939,18.3573
3.1e+008,30.2853,18.3157
3.11e+008,30.2743,18.267
3.12e+008,30.2581,18.227
3.13e+008,30.2445,18.1877
3.14e+008,30.2391,18.1483
3.15e+008,30.2288,18.1093
3.16e+008,30.212,18.0627
3.17e+008,30.2069,18.0203
3.18e+008,30.1938,17.9903
3.19e+008,30.1808,17.9381
3.2e+008,30.1757,17.9024
3.21e+008,30.1618,17.8686
3.22e+008,30.1474,17.8264
3.23e+008,30.1391,17.787
3.24e+008,30.1279,17.7427
3.25e+008,30.1201,17.7105
3.26e+008,30.1036,17.673
3.27e+008,30.0941,17.6315
3.28e+008,30.0896,17.6019
3.29e+008,30.0697,17.5526
3.3e+008,30.0585,17.53
3.31e+008,30.055,17.4836
3.32e+008,30.0297,17.4532
3.33e+008,30.0292,17.4073
3.34e+008,30.0186,17.3724
3.35e+008,30.0066,17.3351
3.36e+008,29.9924,17.305
3.37e+008,29.9799,17.2653
3.38e+008,29.9724,17.2268
3.39e+008,29.957,17.198
3.4e+008,29.95,17.1623
3.41e+008,29.9386,17.1238
3.42e+008,29.9317,17.0946
3.43e+008,29.9136,17.0596
3.44e+008,29.9015,17.0266
3.45e+008,29.8938,16.9843
3.46e+008,29.8846,16.9554
3.47e+008,29.8697,16.9234
3.48e+008,29.8567,16.8887
3.49e+008,29.8469,16.8492
3.5e+008,29.8331,16.8181
3.51e+008,29.8295,16.7926
3.52e+008,29.8056,16.7555
3.53e+008,29.8002,16.7189
3.54e+008,29.7902,16.6938
3.55e+008,29.7786,16.6591
3.56e+008,29.7633,16.6288
3.57e+008,29.7509,16.5979
3.58e+008,29.742,16.5664
3.59e+008,29.7298,16.5356
3.6e+008,29.7188,16.5032
3.61e+008,29.7078,16.4682
3.62e+008,29.6969,16.4398
3.63e+008,29.6841,16.4053
3.64e+008,29.6762,16.3777
3.65e+008,29.6611,16.352
3.66e+008,29.6564,16.3187
3.67e+008,29.6412,16.2874
3.68e+008,29.6293,16.263
3.69e+008,29.618,16.2306
3.7e+008,29.6065,16.197
3.71e+008,29.5966,16.1661
3.72e+008,29.5908,16.1416
3.73e+008,29.5788,16.1117
3.74e+008,29.5632,16.0854
3.75e+008,29.5557,16.054
3.76e+008,29.5446,16.0268
3.77e+008,29.5369,16.0021
3.78e+008,29.5255,15.9737
3.79e+008,29.5075,15.9439
3.8e+008,29.5007,15.9123
3.81e+008,29.4952,15.8909
3.82e+008,29.4815,15.8643
3.83e+008,29.4718,15.8292
3.84e+008,29.4596,15.8023
3.85e+008,29.4507,15.7808
3.86e+008,29.4421,15.7534
3.87e+008,29.4302,15.721
3.88e+008,29.4217,15.6953
3.89e+008,29.4138,15.6725
3.9e+008,29.4031,15.6466
3.91e+008,29.3948,15.6214
3.92e+008,29.381,15.5906
3.93e+008,29.3705,15.5735
3.94e+008,29.3595,15.5436
3.95e+008,29.3525,15.516
3.96e+008,29.3453,15.4923
3.97e+008,29.338,15.4671
3.98e+008,29.3267,15.4401
3.99e+008,29.3205,15.4122
4e+008,29.3089,15.3911
4.01e+008,29.3004,15.3637
4.02e+008,29.2888,15.3401
4.03e+008,29.2805,15.3137
4.04e+008,29.2712,15.2933
4.05e+008,29.2597,15.2674
4.06e+008,29.2536,15.2392
4.07e+008,29.2452,15.2196
4.08e+008,29.2368,15.1897
4.09e+008,29.228,15.1769
4.1e+008,29.2187,15.1456
4.11e+008,29.2147,15.1241
4.12e+008,29.2032,15.1017
4.13e+008,29.1913,15.0763
4.14e+008,29.1888,15.0532
4.15e+008,29.1727,15.0253
4.16e+008,29.1738,15.0033
4.17e+008,29.1629,14.9818
4.18e+008,29.1557,14.957
4.19e+008,29.1534,14.9385
4.2e+008,29.1433,14.9157
4.21e+008,29.1355,14.8899
4.22e+008,29.1266,14.8697
4.23e+008,29.1185,14.8475
4.24e+008,29.1123,14.8265
4.25e+008,29.1068,14.8034
4.26e+008,29.0958,14.7843
4.27e+008,29.0907,14.7594
4.28e+008,29.0834,14.7424
4.29e+008,29.0785,14.7137
4.3e+008,29.0658,14.6916
4.31e+008,29.0641,14.6763
4.32e+008,29.0552,14.6523
4.33e+008,29.0447,14.6328
4.34e+008,29.0382,14.6069
4.35e+008,29.0354,14.5912
4.36e+008,29.0281,14.5672
4.37e+008,29.019,14.5451
4.38e+008,29.0149,14.5226
4.39e+008,29.0112,14.5028
4.4e+008,28.999,14.4846
4.41e+008,28.9927,14.4637
4.42e+008,28.986,14.4452
4.43e+008,28.9832,14.4205
4.44e+008,28.9771,14.4018
4.45e+008,28.974,14.3775
4.46e+008,28.9646,14.3595
4.47e+008,28.954,14.3428
4.48e+008,28.9466,14.3249
4.49e+008,28.9445,14.3005
4.5e+008,28.941,14.2806
4.51e+008,28.9314,14.2641
4.52e+008,28.9288,14.2434
4.53e+008,28.9215,14.2249
4.54e+008,28.9156,14.2032
4.55e+008,28.911,14.1818
4.56e+008,28.9082,14.1649
4.57e+008,28.8962,14.148
4.58e+008,28.8908,14.1285
4.59e+008,28.8835,14.1047
4.6e+008,28.8807,14.0901
4.61e+008,28.8723,14.0718
4.62e+008,28.8705,14.0531
4.63e+008,28.864,14.0365
4.64e+008,28.8542,14.0143
4.65e+008,28.8548,13.9944
4.66e+008,28.8462,13.9779
4.67e+008,28.8378,13.956
4.68e+008,28.8357,13.9421
4.69e+008,28.83,13.9213
4.7e+008,28.8267,13.9068
4.71e+008,28.8198,13.8823
4.72e+008,28.8162,13.872
4.73e+008,28.8099,13.853
4.74e+008,28.8025,13.8354
4.75e+008,28.7965,13.815
4.76e+008,28.7932,13.7966
4.77e+008,28.786,13.7811
4.78e+008,28.782,13.7585
4.79e+008,28.7733,13.7427
4.8e+008,28.7688,13.723
4.81e+008,28.7649,13.7111
4.82e+008,28.7597,13.6918
4.83e+008,28.7527,13.6761
4.84e+008,28.7447,13.6579
4.85e+008,28.7383,13.6404
4.86e+008,28.7362,13.6217
4.87e+008,28.7345,13.6056
4.88e+008,28.7238,13.5862
4.89e+008,28.721,13.5716
4.9e+008,28.717,13.5519
4.91e+008,28.7107,13.5378
4.92e+008,28.7065,13.5218
4.93e+008,28.699,13.5063
4.94e+008,28.696,13.4885
4.95e+008,28.6907,13.4764
4.96e+008,28.6814,13.4533
4.97e+008,28.6804,13.4404
4.98e+008,28.6734,13.4204
4.99e+008,28.6677,13.4052
5e+008,28.6579,13.3868

