Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:30:13"
frequency(Hz),e',e''
3.91e+008,17.3153,7.33922
3.92e+008,17.3118,7.32304
3.93e+008,17.3071,7.31508
3.94e+008,17.2976,7.30399
3.95e+008,17.2968,7.29047
3.96e+008,17.2924,7.28078
3.97e+008,17.2861,7.26858
3.98e+008,17.2866,7.25705
3.99e+008,17.2805,7.24841
4e+008,17.2808,7.23568
4.01e+008,17.2776,7.22466
4.02e+008,17.2736,7.21328
4.03e+008,17.2657,7.19835
4.04e+008,17.2631,7.19208
4.05e+008,17.262,7.18755
4.06e+008,17.2569,7.16823
4.07e+008,17.2512,7.15858
4.08e+008,17.2523,7.14773
4.09e+008,17.2467,7.14026
4.1e+008,17.2428,7.12781
4.11e+008,17.2395,7.11812
4.12e+008,17.2327,7.10908
4.13e+008,17.2307,7.09663
4.14e+008,17.225,7.09107
4.15e+008,17.2179,7.07269
4.16e+008,17.2219,7.0637
4.17e+008,17.2087,7.05648
4.18e+008,17.2114,7.04499
4.19e+008,17.2123,7.03441
4.2e+008,17.2064,7.0251
4.21e+008,17.1997,7.01627
4.22e+008,17.1994,7.00058
4.23e+008,17.1895,6.99139
4.24e+008,17.1886,6.98473
4.25e+008,17.1854,6.97874
4.26e+008,17.183,6.96711
4.27e+008,17.1818,6.95487
4.28e+008,17.1789,6.94717
4.29e+008,17.1753,6.94062
4.3e+008,17.1681,6.92998
4.31e+008,17.1681,6.92053
4.32e+008,17.1662,6.91265
4.33e+008,17.1584,6.90571
4.34e+008,17.1566,6.89096
4.35e+008,17.1568,6.88371
4.36e+008,17.1547,6.87945
4.37e+008,17.1434,6.8679
4.38e+008,17.1449,6.85687
4.39e+008,17.1417,6.84619
4.4e+008,17.1338,6.83739
4.41e+008,17.1293,6.82992
4.42e+008,17.1315,6.82258
4.43e+008,17.1247,6.8084
4.44e+008,17.1253,6.80216
4.45e+008,17.1246,6.79098
4.46e+008,17.1182,6.78447
4.47e+008,17.1135,6.7773
4.48e+008,17.1088,6.7692
4.49e+008,17.1048,6.75702
4.5e+008,17.1074,6.75062
4.51e+008,17.1025,6.74373
4.52e+008,17.1024,6.7364
4.53e+008,17.096,6.72852
4.54e+008,17.0895,6.721
4.55e+008,17.0918,6.7129
4.56e+008,17.0912,6.70405
4.57e+008,17.083,6.69349
4.58e+008,17.0848,6.68914
4.59e+008,17.0775,6.67304
4.6e+008,17.0756,6.66717
4.61e+008,17.0738,6.66905
4.62e+008,17.0702,6.65584
4.63e+008,17.068,6.64747
4.64e+008,17.0619,6.64047
4.65e+008,17.0622,6.62986
4.66e+008,17.0585,6.62358
4.67e+008,17.0514,6.61037
4.68e+008,17.0515,6.60582
4.69e+008,17.0456,6.59738
4.7e+008,17.0472,6.59265
4.71e+008,17.0412,6.57865
4.72e+008,17.0404,6.57855
4.73e+008,17.038,6.5674
4.74e+008,17.0332,6.55987
4.75e+008,17.0311,6.55175
4.76e+008,17.0274,6.54501
4.77e+008,17.0252,6.53842
4.78e+008,17.0183,6.53062
4.79e+008,17.0177,6.51891
4.8e+008,17.0114,6.51143
4.81e+008,17.0095,6.50429
4.82e+008,17.0077,6.50001
4.83e+008,17.002,6.49133
4.84e+008,16.994,6.48529
4.85e+008,16.9954,6.47551
4.86e+008,16.9892,6.47366
4.87e+008,16.9887,6.46118
4.88e+008,16.9838,6.4475
4.89e+008,16.9828,6.44292
4.9e+008,16.9755,6.43016
4.91e+008,16.9744,6.43331
4.92e+008,16.972,6.421
4.93e+008,16.9679,6.41816
4.94e+008,16.9598,6.40708
4.95e+008,16.9577,6.40603
4.96e+008,16.954,6.39096
4.97e+008,16.9491,6.38707
4.98e+008,16.9463,6.37699
4.99e+008,16.9423,6.37056
5e+008,16.9369,6.36435

