Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:41:28"
frequency(Hz),e',e''
3.59e+008,30.5605,16.0294
3.6e+008,30.5512,16.0038
3.61e+008,30.5442,15.9722
3.62e+008,30.5311,15.9467
3.63e+008,30.5178,15.9134
3.64e+008,30.509,15.8862
3.65e+008,30.4913,15.86
3.66e+008,30.4866,15.8347
3.67e+008,30.4729,15.8096
3.68e+008,30.4609,15.7821
3.69e+008,30.452,15.7506
3.7e+008,30.4386,15.7257
3.71e+008,30.4276,15.696
3.72e+008,30.417,15.6707
3.73e+008,30.4131,15.6488
3.74e+008,30.3957,15.6252
3.75e+008,30.3898,15.591
3.76e+008,30.3787,15.568
3.77e+008,30.3652,15.5399
3.78e+008,30.3551,15.5149
3.79e+008,30.3454,15.4855
3.8e+008,30.3317,15.4591
3.81e+008,30.3273,15.4376
3.82e+008,30.3102,15.4132
3.83e+008,30.3058,15.3816
3.84e+008,30.2927,15.3567
3.85e+008,30.2802,15.3388
3.86e+008,30.2739,15.3067
3.87e+008,30.2601,15.2868
3.88e+008,30.2521,15.259
3.89e+008,30.2444,15.2348
3.9e+008,30.2304,15.2103
3.91e+008,30.2216,15.1879
3.92e+008,30.2161,15.1639
3.93e+008,30.2046,15.1448
3.94e+008,30.1935,15.115
3.95e+008,30.1805,15.0921
3.96e+008,30.1718,15.0714
3.97e+008,30.1642,15.0459
3.98e+008,30.1547,15.0227
3.99e+008,30.1448,14.996
4e+008,30.1387,14.9762
4.01e+008,30.1276,14.9515
4.02e+008,30.1153,14.9218
4.03e+008,30.1051,14.9093
4.04e+008,30.0965,14.8831
4.05e+008,30.0852,14.8643
4.06e+008,30.0758,14.8367
4.07e+008,30.0722,14.8116
4.08e+008,30.0613,14.792
4.09e+008,30.0529,14.7735
4.1e+008,30.0422,14.7478
4.11e+008,30.035,14.7331
4.12e+008,30.0229,14.7042
4.13e+008,30.0147,14.6865
4.14e+008,30.007,14.6657
4.15e+008,29.9938,14.6394
4.16e+008,29.9918,14.6183
4.17e+008,29.9851,14.5993
4.18e+008,29.9664,14.5767
4.19e+008,29.9665,14.5528
4.2e+008,29.9549,14.534
4.21e+008,29.9447,14.5117
4.22e+008,29.941,14.4933
4.23e+008,29.9264,14.4694
4.24e+008,29.9205,14.4554
4.25e+008,29.9158,14.4319
4.26e+008,29.9042,14.4113
4.27e+008,29.8966,14.3889
4.28e+008,29.8867,14.3737
4.29e+008,29.8792,14.353
4.3e+008,29.8707,14.3312
4.31e+008,29.8672,14.3143
4.32e+008,29.8606,14.2929
4.33e+008,29.8489,14.2765
4.34e+008,29.8396,14.2512
4.35e+008,29.8357,14.2314
4.36e+008,29.826,14.2176
4.37e+008,29.8146,14.1974
4.38e+008,29.8139,14.1813
4.39e+008,29.8069,14.1607
4.4e+008,29.7913,14.1382
4.41e+008,29.7857,14.122
4.42e+008,29.7823,14.1092
4.43e+008,29.7729,14.0854
4.44e+008,29.7646,14.0682
4.45e+008,29.7617,14.0493
4.46e+008,29.7516,14.028
4.47e+008,29.7436,14.0133
4.48e+008,29.7345,13.9954
4.49e+008,29.7275,13.9751
4.5e+008,29.7234,13.9618
4.51e+008,29.7127,13.9412
4.52e+008,29.7135,13.9223
4.53e+008,29.7035,13.9069
4.54e+008,29.6953,13.8887
4.55e+008,29.6912,13.8732
4.56e+008,29.6839,13.8551
4.57e+008,29.672,13.8341
4.58e+008,29.6701,13.8231
4.59e+008,29.661,13.8015
4.6e+008,29.6554,13.7827
4.61e+008,29.647,13.7666
4.62e+008,29.6418,13.7499
4.63e+008,29.6382,13.7361
4.64e+008,29.6257,13.7182
4.65e+008,29.6214,13.7005
4.66e+008,29.6149,13.6855
4.67e+008,29.604,13.6659
4.68e+008,29.5979,13.6489
4.69e+008,29.5953,13.6334
4.7e+008,29.5901,13.6201
4.71e+008,29.5788,13.5974
4.72e+008,29.5744,13.585
4.73e+008,29.5685,13.5691
4.74e+008,29.563,13.5514
4.75e+008,29.5539,13.5329
4.76e+008,29.5505,13.5191
4.77e+008,29.5398,13.5024
4.78e+008,29.5336,13.4843
4.79e+008,29.5275,13.4701
4.8e+008,29.5172,13.4531
4.81e+008,29.5121,13.4386
4.82e+008,29.5086,13.4228
4.83e+008,29.4982,13.4059
4.84e+008,29.4919,13.3906
4.85e+008,29.4873,13.373
4.86e+008,29.4808,13.359
4.87e+008,29.4761,13.3452
4.88e+008,29.4672,13.3271
4.89e+008,29.4608,13.3128
4.9e+008,29.4518,13.294
4.91e+008,29.4468,13.2801
4.92e+008,29.4384,13.2668
4.93e+008,29.4316,13.249
4.94e+008,29.4245,13.2355
4.95e+008,29.42,13.2192
4.96e+008,29.4136,13.2049
4.97e+008,29.4035,13.1877
4.98e+008,29.4004,13.1706
4.99e+008,29.3893,13.1585
5e+008,29.3844,13.1388

