Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:12:47"
frequency(Hz),e',e''
3.87e+008,48.6564,30.609
3.88e+008,48.6426,30.5564
3.89e+008,48.6318,30.5035
3.9e+008,48.6175,30.438
3.91e+008,48.6003,30.3863
3.92e+008,48.5908,30.3292
3.93e+008,48.5752,30.2737
3.94e+008,48.5628,30.2162
3.95e+008,48.5464,30.1591
3.96e+008,48.538,30.1106
3.97e+008,48.5224,30.0532
3.98e+008,48.5087,30.003
3.99e+008,48.4954,29.9461
4e+008,48.4842,29.8918
4.01e+008,48.4759,29.8406
4.02e+008,48.4627,29.7843
4.03e+008,48.4454,29.7326
4.04e+008,48.4382,29.6772
4.05e+008,48.42,29.6286
4.06e+008,48.4091,29.5719
4.07e+008,48.4005,29.5229
4.08e+008,48.386,29.4626
4.09e+008,48.3783,29.4207
4.1e+008,48.3613,29.3672
4.11e+008,48.3525,29.3159
4.12e+008,48.3418,29.2644
4.13e+008,48.3309,29.2171
4.14e+008,48.3195,29.1638
4.15e+008,48.3064,29.1127
4.16e+008,48.3009,29.0634
4.17e+008,48.287,29.0139
4.18e+008,48.2768,28.9674
4.19e+008,48.2688,28.9135
4.2e+008,48.2538,28.8642
4.21e+008,48.2446,28.8157
4.22e+008,48.2335,28.7685
4.23e+008,48.2188,28.7197
4.24e+008,48.2106,28.6729
4.25e+008,48.2022,28.6248
4.26e+008,48.1922,28.5794
4.27e+008,48.1844,28.5288
4.28e+008,48.1722,28.485
4.29e+008,48.1594,28.4318
4.3e+008,48.1473,28.3893
4.31e+008,48.1412,28.3465
4.32e+008,48.1329,28.2956
4.33e+008,48.1159,28.2518
4.34e+008,48.1065,28.2025
4.35e+008,48.0969,28.1549
4.36e+008,48.0892,28.1135
4.37e+008,48.0749,28.0709
4.38e+008,48.0659,28.0232
4.39e+008,48.0582,27.9782
4.4e+008,48.0417,27.9334
4.41e+008,48.0332,27.8909
4.42e+008,48.0305,27.8466
4.43e+008,48.0146,27.7992
4.44e+008,48.0057,27.76
4.45e+008,47.9959,27.7137
4.46e+008,47.987,27.667
4.47e+008,47.9708,27.6311
4.48e+008,47.9603,27.5881
4.49e+008,47.9505,27.5404
4.5e+008,47.9433,27.4986
4.51e+008,47.9341,27.4583
4.52e+008,47.9237,27.4127
4.53e+008,47.9109,27.3714
4.54e+008,47.9036,27.3282
4.55e+008,47.8913,27.2893
4.56e+008,47.8826,27.2504
4.57e+008,47.87,27.2096
4.58e+008,47.8627,27.1682
4.59e+008,47.8505,27.1261
4.6e+008,47.8401,27.0827
4.61e+008,47.8325,27.0456
4.62e+008,47.8226,27.0056
4.63e+008,47.8103,26.9681
4.64e+008,47.7934,26.9291
4.65e+008,47.7876,26.8861
4.66e+008,47.7782,26.8483
4.67e+008,47.7622,26.8035
4.68e+008,47.7543,26.7669
4.69e+008,47.7435,26.7325
4.7e+008,47.7331,26.6914
4.71e+008,47.7217,26.6492
4.72e+008,47.7156,26.6117
4.73e+008,47.7038,26.5741
4.74e+008,47.6966,26.5394
4.75e+008,47.6806,26.497
4.76e+008,47.6685,26.4609
4.77e+008,47.6591,26.4197
4.78e+008,47.6449,26.3892
4.79e+008,47.6341,26.3521
4.8e+008,47.6279,26.312
4.81e+008,47.6154,26.2777
4.82e+008,47.6073,26.2401
4.83e+008,47.5963,26.2009
4.84e+008,47.5819,26.1664
4.85e+008,47.5747,26.1314
4.86e+008,47.5603,26.0911
4.87e+008,47.5495,26.0612
4.88e+008,47.5397,26.0196
4.89e+008,47.5315,25.988
4.9e+008,47.5177,25.9488
4.91e+008,47.5109,25.9161
4.92e+008,47.4983,25.8823
4.93e+008,47.491,25.8462
4.94e+008,47.4791,25.8076
4.95e+008,47.4694,25.7753
4.96e+008,47.4583,25.7411
4.97e+008,47.4467,25.7054
4.98e+008,47.4361,25.6691
4.99e+008,47.4289,25.6376
5e+008,47.4146,25.5994

