Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:25:46"
frequency(Hz),e',e''
4.5e+008,35.3196,19.8115
4.51e+008,35.3089,19.7777
4.52e+008,35.3014,19.7508
4.53e+008,35.2948,19.7241
4.54e+008,35.2848,19.6961
4.55e+008,35.2771,19.6665
4.56e+008,35.2691,19.636
4.57e+008,35.2564,19.6099
4.58e+008,35.255,19.5821
4.59e+008,35.2461,19.5532
4.6e+008,35.2336,19.5236
4.61e+008,35.2264,19.4949
4.62e+008,35.22,19.4674
4.63e+008,35.2157,19.4408
4.64e+008,35.2031,19.4158
4.65e+008,35.1932,19.3821
4.66e+008,35.1871,19.3566
4.67e+008,35.1793,19.327
4.68e+008,35.1714,19.3025
4.69e+008,35.1623,19.2754
4.7e+008,35.1536,19.2503
4.71e+008,35.1453,19.2157
4.72e+008,35.1394,19.1952
4.73e+008,35.1309,19.168
4.74e+008,35.1263,19.1417
4.75e+008,35.1145,19.1161
4.76e+008,35.1103,19.0857
4.77e+008,35.0968,19.0589
4.78e+008,35.0889,19.0365
4.79e+008,35.0817,19.0091
4.8e+008,35.0681,18.9802
4.81e+008,35.0625,18.9567
4.82e+008,35.0573,18.9301
4.83e+008,35.0479,18.9002
4.84e+008,35.0384,18.8811
4.85e+008,35.0313,18.8548
4.86e+008,35.0189,18.8282
4.87e+008,35.0152,18.8036
4.88e+008,35.0038,18.7731
4.89e+008,34.9933,18.7496
4.9e+008,34.987,18.7202
4.91e+008,34.9794,18.6991
4.92e+008,34.9685,18.676
4.93e+008,34.9607,18.6484
4.94e+008,34.9535,18.6238
4.95e+008,34.942,18.6031
4.96e+008,34.9325,18.5743
4.97e+008,34.9256,18.5493
4.98e+008,34.9143,18.5235
4.99e+008,34.909,18.5011
5e+008,34.898,18.4801

