Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:29:17"
frequency(Hz),e',e''
4.76e+008,1.3928,-0.00480957
4.77e+008,1.39381,-0.0034119
4.78e+008,1.39522,-0.00642114
4.79e+008,1.39373,-0.00716215
4.8e+008,1.3944,-0.00481303
4.81e+008,1.39587,-0.00423272
4.82e+008,1.39783,-0.00140229
4.83e+008,1.39617,-0.00356818
4.84e+008,1.39876,-0.00489192
4.85e+008,1.3989,-0.00610812
4.86e+008,1.39963,-0.0017013
4.87e+008,1.40314,-0.00428933
4.88e+008,1.40161,-0.00651578
4.89e+008,1.40201,-0.00459057
4.9e+008,1.39926,-0.0091648
4.91e+008,1.40316,-0.00318377
4.92e+008,1.40096,-0.0038497
4.93e+008,1.40304,-0.000736759
4.94e+008,1.40309,-0.00503725
4.95e+008,1.40079,-0.00326748
4.96e+008,1.40305,-0.00738529
4.97e+008,1.3993,-0.00581093
4.98e+008,1.40449,-0.0121645
4.99e+008,1.40507,-0.00416269
5e+008,1.40252,-0.00633002

