Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:20:12"
frequency(Hz),e',e''
4.32e+008,15.5901,4.45743
4.33e+008,15.5849,4.45106
4.34e+008,15.5873,4.44371
4.35e+008,15.5872,4.44089
4.36e+008,15.5798,4.43498
4.37e+008,15.5774,4.42968
4.38e+008,15.5725,4.42853
4.39e+008,15.572,4.4247
4.4e+008,15.5678,4.41606
4.41e+008,15.5615,4.41579
4.42e+008,15.5647,4.41582
4.43e+008,15.5612,4.40701
4.44e+008,15.5593,4.40515
4.45e+008,15.5581,4.39951
4.46e+008,15.5519,4.39303
4.47e+008,15.5494,4.3958
4.48e+008,15.5466,4.39067
4.49e+008,15.541,4.38116
4.5e+008,15.5439,4.38074
4.51e+008,15.5419,4.37876
4.52e+008,15.5373,4.37088
4.53e+008,15.5346,4.36922
4.54e+008,15.5312,4.36243
4.55e+008,15.5317,4.3619
4.56e+008,15.5284,4.35734
4.57e+008,15.5232,4.3536
4.58e+008,15.522,4.34789
4.59e+008,15.5212,4.34091
4.6e+008,15.5173,4.33926
4.61e+008,15.5139,4.33412
4.62e+008,15.5167,4.33133
4.63e+008,15.5075,4.33046
4.64e+008,15.5066,4.32905
4.65e+008,15.5057,4.32357
4.66e+008,15.5026,4.31676
4.67e+008,15.4996,4.31166
4.68e+008,15.4985,4.31157
4.69e+008,15.4953,4.30637
4.7e+008,15.4954,4.30458
4.71e+008,15.4884,4.2933
4.72e+008,15.4899,4.2987
4.73e+008,15.484,4.29294
4.74e+008,15.486,4.28954
4.75e+008,15.4797,4.28091
4.76e+008,15.4783,4.28119
4.77e+008,15.4769,4.27996
4.78e+008,15.4747,4.27324
4.79e+008,15.47,4.2679
4.8e+008,15.4653,4.26643
4.81e+008,15.4655,4.26328
4.82e+008,15.4637,4.26046
4.83e+008,15.4638,4.25687
4.84e+008,15.4555,4.25123
4.85e+008,15.4549,4.25055
4.86e+008,15.451,4.24648
4.87e+008,15.4523,4.24005
4.88e+008,15.4482,4.23323
4.89e+008,15.4476,4.23218
4.9e+008,15.4407,4.23083
4.91e+008,15.4445,4.22589
4.92e+008,15.4384,4.22446
4.93e+008,15.4384,4.2216
4.94e+008,15.4343,4.21321
4.95e+008,15.433,4.21143
4.96e+008,15.4277,4.20847
4.97e+008,15.4261,4.20195
4.98e+008,15.4223,4.19894
4.99e+008,15.4191,4.19935
5e+008,15.4182,4.19231

