Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:26:25"
frequency(Hz),e',e''
4.4e+008,28.324,17.7188
4.41e+008,28.316,17.6948
4.42e+008,28.3133,17.6672
4.43e+008,28.3093,17.6351
4.44e+008,28.3045,17.6079
4.45e+008,28.2978,17.5771
4.46e+008,28.291,17.5516
4.47e+008,28.2843,17.5274
4.48e+008,28.2814,17.5019
4.49e+008,28.2767,17.4669
4.5e+008,28.2776,17.4442
4.51e+008,28.2667,17.4173
4.52e+008,28.2631,17.3894
4.53e+008,28.2569,17.3618
4.54e+008,28.2504,17.3335
4.55e+008,28.2461,17.3125
4.56e+008,28.2435,17.2835
4.57e+008,28.2352,17.256
4.58e+008,28.2327,17.2328
4.59e+008,28.2271,17.2068
4.6e+008,28.2212,17.1793
4.61e+008,28.2141,17.1551
4.62e+008,28.2141,17.1279
4.63e+008,28.2079,17.1037
4.64e+008,28.1998,17.0784
4.65e+008,28.1984,17.0482
4.66e+008,28.1911,17.0285
4.67e+008,28.184,16.9965
4.68e+008,28.1786,16.9754
4.69e+008,28.1718,16.9495
4.7e+008,28.176,16.9271
4.71e+008,28.1645,16.8968
4.72e+008,28.1632,16.8745
4.73e+008,28.1534,16.8518
4.74e+008,28.1519,16.8282
4.75e+008,28.1418,16.7998
4.76e+008,28.139,16.7719
4.77e+008,28.1349,16.755
4.78e+008,28.1281,16.7294
4.79e+008,28.1216,16.7045
4.8e+008,28.1131,16.6744
4.81e+008,28.1116,16.6545
4.82e+008,28.1039,16.6311
4.83e+008,28.1038,16.6079
4.84e+008,28.0919,16.5879
4.85e+008,28.0884,16.5603
4.86e+008,28.0842,16.5382
4.87e+008,28.0748,16.5161
4.88e+008,28.0685,16.4867
4.89e+008,28.0664,16.4663
4.9e+008,28.061,16.4423
4.91e+008,28.0573,16.418
4.92e+008,28.0451,16.3977
4.93e+008,28.0445,16.3743
4.94e+008,28.0352,16.3516
4.95e+008,28.0329,16.33
4.96e+008,28.0227,16.3042
4.97e+008,28.0197,16.2816
4.98e+008,28.0102,16.2563
4.99e+008,28.0098,16.2369
5e+008,28.0009,16.2145

