Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:40:33"
frequency(Hz),e',e''
3.65e+008,11.9456,3.61701
3.66e+008,11.9523,3.60841
3.67e+008,11.9477,3.60546
3.68e+008,11.9379,3.59943
3.69e+008,11.9364,3.59472
3.7e+008,11.9318,3.59119
3.71e+008,11.9187,3.58671
3.72e+008,11.92,3.58082
3.73e+008,11.9206,3.58604
3.74e+008,11.9153,3.57297
3.75e+008,11.9136,3.56962
3.76e+008,11.9094,3.56592
3.77e+008,11.9024,3.5646
3.78e+008,11.9,3.5607
3.79e+008,11.8943,3.55187
3.8e+008,11.8948,3.54841
3.81e+008,11.8918,3.55335
3.82e+008,11.8865,3.54743
3.83e+008,11.8834,3.53571
3.84e+008,11.8818,3.5359
3.85e+008,11.8744,3.53143
3.86e+008,11.8697,3.52987
3.87e+008,11.8672,3.52308
3.88e+008,11.8641,3.51591
3.89e+008,11.8645,3.51224
3.9e+008,11.8553,3.51359
3.91e+008,11.8532,3.50818
3.92e+008,11.8472,3.50043
3.93e+008,11.8461,3.5035
3.94e+008,11.8357,3.50108
3.95e+008,11.8352,3.49318
3.96e+008,11.8326,3.48912
3.97e+008,11.8263,3.48452
3.98e+008,11.8235,3.47901
3.99e+008,11.8195,3.47665
4e+008,11.8184,3.47134
4.01e+008,11.8182,3.47242
4.02e+008,11.8115,3.46566
4.03e+008,11.8091,3.4619
4.04e+008,11.8033,3.45851
4.05e+008,11.7955,3.45649
4.06e+008,11.7916,3.44752
4.07e+008,11.7908,3.45083
4.08e+008,11.7844,3.44292
4.09e+008,11.7887,3.44203
4.1e+008,11.7818,3.43324
4.11e+008,11.7756,3.43728
4.12e+008,11.7671,3.42775
4.13e+008,11.771,3.42931
4.14e+008,11.7658,3.42654
4.15e+008,11.762,3.41713
4.16e+008,11.7625,3.41499
4.17e+008,11.7553,3.41278
4.18e+008,11.7483,3.40966
4.19e+008,11.754,3.40939
4.2e+008,11.7497,3.40202
4.21e+008,11.745,3.40279
4.22e+008,11.7415,3.39582
4.23e+008,11.7362,3.39233
4.24e+008,11.7379,3.3905
4.25e+008,11.729,3.38772
4.26e+008,11.7245,3.38367
4.27e+008,11.7223,3.37768
4.28e+008,11.72,3.38377
4.29e+008,11.7196,3.37242
4.3e+008,11.7104,3.36916
4.31e+008,11.7114,3.36835
4.32e+008,11.7077,3.37288
4.33e+008,11.706,3.36235
4.34e+008,11.7034,3.36121
4.35e+008,11.702,3.35782
4.36e+008,11.6937,3.3543
4.37e+008,11.691,3.34953
4.38e+008,11.6918,3.34729
4.39e+008,11.6901,3.34603
4.4e+008,11.6847,3.34213
4.41e+008,11.6803,3.34453
4.42e+008,11.6816,3.34219
4.43e+008,11.6771,3.33165
4.44e+008,11.6785,3.33373
4.45e+008,11.6753,3.32758
4.46e+008,11.6678,3.32516
4.47e+008,11.664,3.32671
4.48e+008,11.6665,3.32668
4.49e+008,11.663,3.31653
4.5e+008,11.6625,3.31762
4.51e+008,11.6557,3.31531
4.52e+008,11.6551,3.31309
4.53e+008,11.6531,3.31015
4.54e+008,11.6474,3.30818
4.55e+008,11.6521,3.30747
4.56e+008,11.6463,3.30548
4.57e+008,11.6415,3.30063
4.58e+008,11.6437,3.30321
4.59e+008,11.6376,3.29323
4.6e+008,11.6353,3.2937
4.61e+008,11.6344,3.29366
4.62e+008,11.6325,3.29274
4.63e+008,11.6321,3.2885
4.64e+008,11.6293,3.28395
4.65e+008,11.6288,3.27672
4.66e+008,11.6257,3.28051
4.67e+008,11.6161,3.27294
4.68e+008,11.6191,3.27712
4.69e+008,11.6196,3.27423
4.7e+008,11.6185,3.27124
4.71e+008,11.6174,3.26469
4.72e+008,11.6123,3.26901
4.73e+008,11.6106,3.26459
4.74e+008,11.6119,3.26263
4.75e+008,11.6075,3.2589
4.76e+008,11.6092,3.25947
4.77e+008,11.6033,3.25425
4.78e+008,11.6009,3.25156
4.79e+008,11.6021,3.24939
4.8e+008,11.5976,3.24637
4.81e+008,11.5959,3.24524
4.82e+008,11.593,3.24417
4.83e+008,11.5902,3.24177
4.84e+008,11.5852,3.24129
4.85e+008,11.5895,3.23501
4.86e+008,11.5905,3.23271
4.87e+008,11.5865,3.23029
4.88e+008,11.5855,3.22768
4.89e+008,11.5802,3.22449
4.9e+008,11.5759,3.21983
4.91e+008,11.5761,3.22214
4.92e+008,11.5734,3.22203
4.93e+008,11.5704,3.21825
4.94e+008,11.573,3.21048
4.95e+008,11.5683,3.21541
4.96e+008,11.5636,3.2076
4.97e+008,11.5628,3.20428
4.98e+008,11.5593,3.20268
4.99e+008,11.5592,3.20187
5e+008,11.5547,3.1992

