Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:17:27"
frequency(Hz),e',e''
3.93e+008,1.23522,0.03208
3.94e+008,1.2278,0.0336135
3.95e+008,1.23072,0.0277637
3.96e+008,1.22713,0.0284723
3.97e+008,1.22571,0.030844
3.98e+008,1.2245,0.0270208
3.99e+008,1.22718,0.0287582
4e+008,1.21932,0.0298145
4.01e+008,1.22612,0.0320545
4.02e+008,1.22255,0.0291656
4.03e+008,1.22158,0.0246654
4.04e+008,1.22015,0.0307413
4.05e+008,1.22027,0.0350325
4.06e+008,1.21474,0.0288961
4.07e+008,1.21661,0.0302814
4.08e+008,1.22254,0.0260329
4.09e+008,1.21582,0.0306541
4.1e+008,1.21497,0.0298901
4.11e+008,1.21449,0.0309731
4.12e+008,1.20563,0.0296204
4.13e+008,1.21031,0.025655
4.14e+008,1.21001,0.030126
4.15e+008,1.2042,0.0240331
4.16e+008,1.20768,0.0237596
4.17e+008,1.20608,0.0269047
4.18e+008,1.20148,0.024931
4.19e+008,1.20831,0.0306348
4.2e+008,1.21002,0.0275451
4.21e+008,1.20521,0.0303082
4.22e+008,1.20293,0.0252678
4.23e+008,1.20375,0.0227407
4.24e+008,1.2037,0.0265214
4.25e+008,1.20509,0.0208199
4.26e+008,1.20133,0.0239651
4.27e+008,1.20042,0.0182727
4.28e+008,1.20081,0.0273742
4.29e+008,1.19954,0.0260034
4.3e+008,1.19802,0.0221116
4.31e+008,1.20387,0.0222389
4.32e+008,1.2013,0.0276668
4.33e+008,1.20029,0.0227718
4.34e+008,1.20091,0.0202326
4.35e+008,1.20601,0.0244598
4.36e+008,1.20052,0.0259084
4.37e+008,1.19631,0.0188994
4.38e+008,1.20489,0.0199498
4.39e+008,1.20207,0.0213547
4.4e+008,1.20004,0.0153373
4.41e+008,1.19924,0.0218951
4.42e+008,1.20231,0.0254934
4.43e+008,1.20189,0.0173205
4.44e+008,1.20274,0.0195049
4.45e+008,1.20744,0.0197495
4.46e+008,1.20131,0.0193997
4.47e+008,1.2019,0.0157735
4.48e+008,1.20236,0.0214557
4.49e+008,1.19611,0.0154344
4.5e+008,1.20532,0.0221176
4.51e+008,1.19923,0.0168347
4.52e+008,1.20837,0.0238332
4.53e+008,1.20348,0.0173013
4.54e+008,1.2055,0.0172577
4.55e+008,1.20506,0.017304
4.56e+008,1.2065,0.0222353
4.57e+008,1.20596,0.0167304
4.58e+008,1.2086,0.0179814
4.59e+008,1.20802,0.0143488
4.6e+008,1.20974,0.0168786
4.61e+008,1.21012,0.0182088
4.62e+008,1.20828,0.0170666
4.63e+008,1.21339,0.014244
4.64e+008,1.21061,0.018746
4.65e+008,1.21572,0.0150086
4.66e+008,1.21269,0.0178178
4.67e+008,1.21071,0.0136569
4.68e+008,1.21387,0.0151441
4.69e+008,1.21515,0.0195313
4.7e+008,1.21881,0.0156555
4.71e+008,1.21773,0.013565
4.72e+008,1.21796,0.0119773
4.73e+008,1.22068,0.0178994
4.74e+008,1.22383,0.0157517
4.75e+008,1.21949,0.0173231
4.76e+008,1.22382,0.0164419
4.77e+008,1.22445,0.0151324
4.78e+008,1.22472,0.0135008
4.79e+008,1.23045,0.01279
4.8e+008,1.22694,0.0131256
4.81e+008,1.23025,0.0185862
4.82e+008,1.23142,0.0136027
4.83e+008,1.23536,0.0218943
4.84e+008,1.2315,0.0136687
4.85e+008,1.23214,0.0148782
4.86e+008,1.23567,0.0119328
4.87e+008,1.23794,0.0139843
4.88e+008,1.24057,0.0118485
4.89e+008,1.24351,0.0180859
4.9e+008,1.23888,0.0124983
4.91e+008,1.2417,0.0185493
4.92e+008,1.24415,0.0191258
4.93e+008,1.24588,0.0154384
4.94e+008,1.24745,0.0165154
4.95e+008,1.24734,0.0168309
4.96e+008,1.24955,0.0188347
4.97e+008,1.25118,0.0184011
4.98e+008,1.25088,0.0141446
4.99e+008,1.2525,0.0177498
5e+008,1.25248,0.0156701

