Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:13:30"
frequency(Hz),e',e''
4.36e+008,41.9935,23.2158
4.37e+008,41.9831,23.1764
4.38e+008,41.9795,23.1391
4.39e+008,41.9674,23.1063
4.4e+008,41.957,23.0691
4.41e+008,41.9465,23.0355
4.42e+008,41.9438,23
4.43e+008,41.9324,22.9642
4.44e+008,41.9239,22.9316
4.45e+008,41.9141,22.8934
4.46e+008,41.9024,22.857
4.47e+008,41.8976,22.8291
4.48e+008,41.8862,22.794
4.49e+008,41.8719,22.7557
4.5e+008,41.8671,22.7271
4.51e+008,41.8619,22.6892
4.52e+008,41.8515,22.6524
4.53e+008,41.8418,22.6228
4.54e+008,41.8306,22.5915
4.55e+008,41.8248,22.5576
4.56e+008,41.8142,22.526
4.57e+008,41.7992,22.4875
4.58e+008,41.798,22.4607
4.59e+008,41.7873,22.4211
4.6e+008,41.7759,22.3939
4.61e+008,41.7666,22.3608
4.62e+008,41.7605,22.3284
4.63e+008,41.7524,22.2947
4.64e+008,41.736,22.2656
4.65e+008,41.7287,22.231
4.66e+008,41.7191,22.2028
4.67e+008,41.7072,22.1665
4.68e+008,41.7006,22.139
4.69e+008,41.6895,22.1069
4.7e+008,41.6791,22.0772
4.71e+008,41.6699,22.0425
4.72e+008,41.6623,22.0145
4.73e+008,41.6511,21.9862
4.74e+008,41.645,21.9548
4.75e+008,41.6239,21.9244
4.76e+008,41.6201,21.8935
4.77e+008,41.6078,21.8626
4.78e+008,41.6009,21.8318
4.79e+008,41.5873,21.8044
4.8e+008,41.5767,21.7732
4.81e+008,41.5682,21.7488
4.82e+008,41.564,21.7168
4.83e+008,41.5521,21.6861
4.84e+008,41.5382,21.6616
4.85e+008,41.5287,21.6293
4.86e+008,41.517,21.6027
4.87e+008,41.5076,21.5728
4.88e+008,41.4976,21.5405
4.89e+008,41.4888,21.5152
4.9e+008,41.4808,21.4887
4.91e+008,41.4722,21.4566
4.92e+008,41.459,21.4297
4.93e+008,41.4492,21.405
4.94e+008,41.4381,21.373
4.95e+008,41.4303,21.3495
4.96e+008,41.4179,21.3187
4.97e+008,41.4102,21.2938
4.98e+008,41.3998,21.266
4.99e+008,41.3906,21.2377
5e+008,41.3842,21.214

