Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:09:29"
frequency(Hz),e',e''
4.47e+008,2.72968,0.187673
4.48e+008,2.73116,0.189876
4.49e+008,2.72983,0.182806
4.5e+008,2.73376,0.187196
4.51e+008,2.73268,0.183317
4.52e+008,2.73453,0.185
4.53e+008,2.73249,0.186667
4.54e+008,2.73552,0.183956
4.55e+008,2.73816,0.183509
4.56e+008,2.73871,0.187668
4.57e+008,2.74033,0.182354
4.58e+008,2.74003,0.186179
4.59e+008,2.73817,0.17968
4.6e+008,2.73824,0.182462
4.61e+008,2.73842,0.180915
4.62e+008,2.73921,0.184171
4.63e+008,2.73933,0.181854
4.64e+008,2.74311,0.182748
4.65e+008,2.73808,0.183177
4.66e+008,2.74195,0.184861
4.67e+008,2.7381,0.177547
4.68e+008,2.74485,0.180535
4.69e+008,2.74237,0.18283
4.7e+008,2.74723,0.182722
4.71e+008,2.74568,0.177775
4.72e+008,2.74306,0.182428
4.73e+008,2.74736,0.182009
4.74e+008,2.74948,0.181373
4.75e+008,2.74328,0.179624
4.76e+008,2.7489,0.18219
4.77e+008,2.74758,0.1817
4.78e+008,2.74761,0.179295
4.79e+008,2.74973,0.182659
4.8e+008,2.74694,0.182455
4.81e+008,2.74975,0.183931
4.82e+008,2.753,0.183614
4.83e+008,2.74959,0.186054
4.84e+008,2.74972,0.183505
4.85e+008,2.75477,0.185973
4.86e+008,2.75036,0.183751
4.87e+008,2.75721,0.1851
4.88e+008,2.7537,0.183802
4.89e+008,2.75414,0.185334
4.9e+008,2.75771,0.178279
4.91e+008,2.75636,0.184953
4.92e+008,2.75711,0.188985
4.93e+008,2.75595,0.184313
4.94e+008,2.75645,0.186536
4.95e+008,2.75776,0.190969
4.96e+008,2.75711,0.188334
4.97e+008,2.75939,0.187189
4.98e+008,2.7627,0.184383
4.99e+008,2.75932,0.187976
5e+008,2.76092,0.189265

